Klassificeringsstruktur Göteborgs universitet;;;;;
;;;;;
;;;;;
Verksamhetsområde;Processgrupp;Process;Namn;Beskrivning;Kommentar
1;;;Styrning och ledning;;
;;1.1;Extern styrning;;
;;1.2;Planering;;
;;1.3 ;Verksamhetsutveckling;;
;;1.4;Uppföljning;;
;;1.5;Ledning;;
2;;;Forskning;;
;;2.1;Forskningsfinansiering;;
;;2.2;Forskningsplanering;;
;;2.3;Forskningsgenomförande;;
;;2.4;Forskningsuppföljning;;
;;2.5;Resultatspridning;;
;;2.6;Patenträtt och annan immaterialrätt ;;
3;;;Utbildning;;
;;3.1 ;Utbildningsutveckling;;
;;3.2;Utbildningsplanering;;
;;3.3 ;Utbildningsfinansiering;;
;;3.4;Utbildningsgenomförande;;
;;3.5;Examination;;
;;3.6;Utbildningsuppföljning;;
;;3.7;Studieadministration;;
;;3.8;Pedagogiskt stöd;;
;;3.9;Studie- och karriärvägledning;;
4;;;Samverkan och service;;
;;4.1;Kommunikation och marknadsföring;;
;4.2;;Förfrågningar;;
;;4.2.1;Utlämnande av allmän handling;;
;;4.2.2 ;Remisshantering;;
;;4.2.3 ;Hantera synpunkter och förfrågningar;;
;;4.3;Service;;
;;4.4;Relationshantering;;
;;4.5;Bibliotek;;
5;;;Verksamhetsstöd;;
;5.1;;Ekonomi och inköp;;
;;5.1.1;Ekonomihantering;;
;;5.1.2;Hantera stiftelser och stipendier;;
;;5.1.3;Upphandling och inköp;;
;5.2;;HR;;
;;5.2.1;Rekrytering;;
;;5.2.2;Hantera anställning;;
;;5.2.3;Arbetsmiljöhantering;;
;;5.2.4;Lönebildning och facklig förhandling;;
;;5.2.5;Akademiska högtider;;
;;5.3;IT;;
;;5.4;Handlingshantering och bevarande ;;
;5.5;;Regelefterlevnad, säkerhet och riskhantering;;
;;5.5.1;Revision och tillsyn;;
;;5.5.2;Beredskapsplanering;;
;;5.5.3;Säkerhet och skydd;;
;;5.5.4;Juridikhantering;;
;;5.5.5;Informationssäkerhet;;
;;5.6;Hantera arkitektur;;
;;5.7;Miljöhantering;;
;;5.8;Fastighetsförvaltning;;
;;5.9;Försökdjursverksamhet;;
